"release_year","genre","region","sales"
2017,"Action","North America",0.00
2017,"Role-Playing","North America",0.00
2017,"Action","European Union",0.00
2017,"Role-Playing","European Union",0.00
2017,"Action","Japan",0.01
2017,"Role-Playing","Japan",0.05
2017,"Action","Other",0.00
2017,"Role-Playing","Other",0.00
2017,"Action","Worldwide",0.01
2017,"Role-Playing","Worldwide",0.05
