"release_year","genre","region","sales"
2009,"Action","Japan",11.96
2009,"Adventure","Japan",3.35
2009,"Fighting","Japan",3.02
2009,"Misc","Japan",5.80
2009,"Platform","Japan",4.84
2009,"Puzzle","Japan",1.65
2009,"Racing","Japan",0.50
2009,"Role-Playing","Japan",17.07
2009,"Shooter","Japan",1.12
2009,"Simulation","Japan",0.95
2009,"Sports","Japan",9.81
2009,"Strategy","Japan",1.82
