"release_year","genre","region","sales"
2012,"Action","European Union",41.21
2012,"Adventure","European Union",1.21
2012,"Fighting","European Union",2.24
2012,"Misc","European Union",6.28
2012,"Platform","European Union",5.83
2012,"Puzzle","European Union",0.40
2012,"Racing","European Union",7.10
2012,"Role-Playing","European Union",11.56
2012,"Shooter","European Union",25.61
2012,"Simulation","European Union",3.63
2012,"Sports","European Union",8.57
2012,"Strategy","European Union",0.95
