"release_year","genre","region","sales"
2010,"Action","Japan",8.58
2010,"Adventure","Japan",3.60
2010,"Fighting","Japan",1.52
2010,"Misc","Japan",6.69
2010,"Platform","Japan",3.68
2010,"Puzzle","Japan",0.49
2010,"Racing","Japan",1.04
2010,"Role-Playing","Japan",23.67
2010,"Shooter","Japan",2.12
2010,"Simulation","Japan",1.66
2010,"Sports","Japan",4.42
2010,"Strategy","Japan",2.02
