"release_year","genre","region","sales"
1996,"Action","European Union",5.88
1996,"Adventure","European Union",0.60
1996,"Fighting","European Union",4.05
1996,"Misc","European Union",2.75
1996,"Platform","European Union",6.83
1996,"Puzzle","European Union",0.29
1996,"Racing","European Union",5.19
1996,"Role-Playing","European Union",11.04
1996,"Shooter","European Union",2.14
1996,"Simulation","European Union",3.05
1996,"Sports","European Union",3.78
1996,"Strategy","European Union",1.66
