"release_year","genre","region","sales"
2009,"Action","European Union",38.28
2009,"Adventure","European Union",5.44
2009,"Fighting","European Union",7.41
2009,"Misc","European Union",20.18
2009,"Platform","European Union",11.38
2009,"Puzzle","European Union",5.44
2009,"Racing","European Union",12.88
2009,"Role-Playing","European Union",8.08
2009,"Shooter","European Union",20.85
2009,"Simulation","European Union",11.51
2009,"Sports","European Union",41.67
2009,"Strategy","European Union",4.82
