"release_year","genre","region","sales"
1985,"Action","Japan",1.44
1985,"Fighting","Japan",1.05
1985,"Platform","Japan",8.67
1985,"Puzzle","Japan",1.66
1985,"Shooter","Japan",0.21
1985,"Simulation","Japan",0.00
1985,"Sports","Japan",1.53
