"release_year","genre","region","sales"
1984,"Action","North America",0.80
1984,"Misc","North America",0.00
1984,"Platform","North America",0.00
1984,"Puzzle","North America",0.69
1984,"Racing","North America",2.30
1984,"Shooter","North America",27.79
1984,"Sports","North America",1.70
