"release_year","genre","region","sales"
1994,"Action","Other",0.02
1994,"Adventure","Other",0.00
1994,"Fighting","Other",0.20
1994,"Misc","Other",0.10
1994,"Platform","Other",1.13
1994,"Puzzle","Other",0.00
1994,"Racing","Other",0.05
1994,"Role-Playing","Other",0.04
1994,"Shooter","Other",0.35
1994,"Simulation","Other",0.05
1994,"Sports","Other",0.13
1994,"Strategy","Other",0.13
