"release_year","genre","region","sales"
2002,"Action","European Union",27.01
2002,"Adventure","European Union",2.51
2002,"Fighting","European Union",6.21
2002,"Misc","European Union",3.56
2002,"Platform","European Union",12.30
2002,"Puzzle","European Union",1.41
2002,"Racing","European Union",8.89
2002,"Role-Playing","European Union",9.39
2002,"Shooter","European Union",14.98
2002,"Simulation","European Union",3.53
2002,"Sports","European Union",19.24
2002,"Strategy","European Union",0.72
