"release_year","genre","region","sales"
1997,"Action","Japan",1.90
1997,"Adventure","Japan",1.05
1997,"Fighting","Japan",2.60
1997,"Misc","Japan",0.98
1997,"Platform","Japan",3.71
1997,"Puzzle","Japan",3.83
1997,"Racing","Japan",4.09
1997,"Role-Playing","Japan",11.56
1997,"Shooter","Japan",2.17
1997,"Simulation","Japan",5.91
1997,"Sports","Japan",7.59
1997,"Strategy","Japan",3.48
