"release_year","genre","region","sales"
2011,"Action","European Union",39.78
2011,"Adventure","European Union",4.50
2011,"Fighting","European Union",5.45
2011,"Misc","European Union",13.40
2011,"Platform","European Union",8.66
2011,"Puzzle","European Union",2.16
2011,"Racing","European Union",13.29
2011,"Role-Playing","European Union",13.77
2011,"Shooter","European Union",34.55
2011,"Simulation","European Union",5.17
2011,"Sports","European Union",19.39
2011,"Strategy","European Union",2.85
