"release_year","genre","region","sales"
1983,"Action","Japan",0.00
1983,"Adventure","Japan",0.00
1983,"Misc","Japan",2.13
1983,"Platform","Japan",3.62
1983,"Puzzle","Japan",0.00
1983,"Shooter","Japan",0.00
1983,"Sports","Japan",2.35
