"release_year","genre","region","sales"
2007,"Action","Japan",6.13
2007,"Adventure","Japan",3.55
2007,"Fighting","Japan",2.73
2007,"Misc","Japan",11.46
2007,"Platform","Japan",2.98
2007,"Puzzle","Japan",3.06
2007,"Racing","Japan",0.94
2007,"Role-Playing","Japan",12.43
2007,"Shooter","Japan",1.53
2007,"Simulation","Japan",3.02
2007,"Sports","Japan",9.59
2007,"Strategy","Japan",2.87
