"release_year","genre","region","sales"
1994,"Action","European Union",0.12
1994,"Adventure","European Union",2.81
1994,"Fighting","European Union",0.98
1994,"Misc","European Union",0.81
1994,"Platform","European Union",5.73
1994,"Puzzle","European Union",0.00
1994,"Racing","European Union",0.00
1994,"Role-Playing","European Union",0.00
1994,"Shooter","European Union",2.57
1994,"Simulation","European Union",0.23
1994,"Sports","European Union",0.55
1994,"Strategy","European Union",1.08
