"release_year","genre","region","sales"
1988,"Action","European Union",0.16
1988,"Platform","European Union",4.99
1988,"Puzzle","European Union",0.69
1988,"Racing","European Union",0.38
1988,"Role-Playing","European Union",0.00
1988,"Shooter","European Union",0.03
1988,"Simulation","European Union",0.02
1988,"Sports","European Union",0.32
