"release_year","genre","region","sales"
2003,"Action","European Union",20.88
2003,"Adventure","European Union",0.57
2003,"Fighting","European Union",5.78
2003,"Misc","European Union",7.46
2003,"Platform","European Union",12.50
2003,"Puzzle","European Union",0.28
2003,"Racing","European Union",17.23
2003,"Role-Playing","European Union",5.70
2003,"Shooter","European Union",8.54
2003,"Simulation","European Union",6.47
2003,"Sports","European Union",15.96
2003,"Strategy","European Union",2.44
