"release_year","genre","region","sales"
1985,"Action","Worldwide",3.52
1985,"Fighting","Worldwide",1.05
1985,"Platform","Worldwide",43.17
1985,"Puzzle","Worldwide",3.21
1985,"Shooter","Worldwide",1.00
1985,"Simulation","Worldwide",0.03
1985,"Sports","Worldwide",1.96
