"release_year","genre","region","sales"
1989,"Action","Japan",0.31
1989,"Misc","Japan",1.28
1989,"Platform","Japan",4.97
1989,"Puzzle","Japan",6.77
1989,"Role-Playing","Japan",2.20
1989,"Shooter","Japan",0.36
1989,"Sports","Japan",2.47
