"release_year","genre","region","sales"
1988,"Action","Japan",0.42
1988,"Platform","Japan",5.70
1988,"Puzzle","Japan",1.81
1988,"Racing","Japan",0.19
1988,"Role-Playing","Japan",5.78
1988,"Shooter","Japan",0.00
1988,"Simulation","Japan",0.00
1988,"Sports","Japan",1.86
