"release_year","genre","region","sales"
1999,"Action","Japan",2.90
1999,"Adventure","Japan",1.11
1999,"Fighting","Japan",2.83
1999,"Misc","Japan",4.32
1999,"Platform","Japan",1.66
1999,"Puzzle","Japan",0.02
1999,"Racing","Japan",3.35
1999,"Role-Playing","Japan",18.70
1999,"Shooter","Japan",0.29
1999,"Simulation","Japan",6.12
1999,"Sports","Japan",6.83
1999,"Strategy","Japan",4.21
