"release_year","genre","region","sales"
1985,"Action","Other",0.06
1985,"Fighting","Other",0.00
1985,"Platform","Other",0.80
1985,"Puzzle","Other",0.03
1985,"Shooter","Other",0.00
1985,"Simulation","Other",0.01
1985,"Sports","Other",0.02
