"release_year","genre","region","sales"
2003,"Action","Other",5.17
2003,"Adventure","Other",0.16
2003,"Fighting","Other",1.74
2003,"Misc","Other",2.04
2003,"Platform","Other",2.78
2003,"Puzzle","Other",0.07
2003,"Racing","Other",4.47
2003,"Role-Playing","Other",1.15
2003,"Shooter","Other",2.21
2003,"Simulation","Other",1.20
2003,"Sports","Other",4.55
2003,"Strategy","Other",0.38
