"release_year","genre","region","sales"
1996,"Action","Japan",2.62
1996,"Adventure","Japan",2.60
1996,"Fighting","Japan",6.12
1996,"Misc","Japan",3.47
1996,"Platform","Japan",6.76
1996,"Puzzle","Japan",1.36
1996,"Racing","Japan",5.30
1996,"Role-Playing","Japan",18.78
1996,"Shooter","Japan",1.11
1996,"Simulation","Japan",2.38
1996,"Sports","Japan",5.08
1996,"Strategy","Japan",1.86
