"release_year","genre","region","sales"
1984,"Action","Worldwide",1.85
1984,"Misc","Worldwide",1.45
1984,"Platform","Worldwide",0.69
1984,"Puzzle","Worldwide",3.14
1984,"Racing","Worldwide",5.95
1984,"Shooter","Worldwide",31.10
1984,"Sports","Worldwide",6.18
