"release_year","genre","region","sales"
2013,"Action","Other",14.63
2013,"Adventure","Other",0.61
2013,"Fighting","Other",0.83
2013,"Misc","Other",2.06
2013,"Platform","Other",2.31
2013,"Puzzle","Other",0.05
2013,"Racing","Other",1.55
2013,"Role-Playing","Other",2.84
2013,"Shooter","Other",7.24
2013,"Simulation","Other",0.57
2013,"Sports","Other",5.09
2013,"Strategy","Other",0.57
