"release_year","genre","region","sales"
1986,"Action","Other",0.25
1986,"Platform","Other",0.03
1986,"Racing","Other",0.05
1986,"Role-Playing","Other",1.51
1986,"Shooter","Other",0.02
1986,"Sports","Other",0.07
