"release_year","genre","region","sales"
1987,"Action","Other",0.01
1987,"Adventure","Other",0.08
1987,"Fighting","Other",0.10
1987,"Platform","Other",0.01
1987,"Role-Playing","Other",0.00
1987,"Shooter","Other",0.00
1987,"Sports","Other",0.00
