"release_year","genre","region","sales"
2001,"Action","North America",29.81
2001,"Adventure","North America",3.92
2001,"Fighting","North America",9.19
2001,"Misc","North America",9.96
2001,"Platform","North America",21.61
2001,"Puzzle","North America",5.22
2001,"Racing","North America",29.40
2001,"Role-Playing","North America",7.46
2001,"Shooter","North America",15.11
2001,"Simulation","North America",10.30
2001,"Sports","North America",28.80
2001,"Strategy","North America",3.20
