"release_year","genre","region","sales"
1986,"Action","Japan",5.31
1986,"Platform","Japan",8.11
1986,"Racing","Japan",0.41
1986,"Role-Playing","Japan",0.52
1986,"Shooter","Japan",2.77
1986,"Sports","Japan",2.69
